domain,intent,utterance
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","A quel genre le film {movie} appartient-il"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","A quels genres le film {movie} appartient-il"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quel genre est le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quel genre est le films {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quel genre est les film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quel genre est les films {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quel genre sont le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quel genre sont le films {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quel genre sont les film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quel genre sont les films {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quels genres est le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quels genres est le films {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quels genres est les film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quels genres est les films {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quels genres sont le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quels genres sont le films {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quels genres sont les film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","De quels genres sont les films {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","Quels sont les genres du film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Combien  dure le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Combien de temps dure le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Obtiens la durée du film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Obtiens la longueur du film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Quelle est la durée du film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Quelle est la longueur du film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","liste des films populaires"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","liste les films populaires"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","recherche des films populaires"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","recherche les films populaires"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","quels sont les films populaires du moment qui sont joués"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","quels sont les films populaires du moment qui sont sortis"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste des  films comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste des  films comme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste des  films similaires au film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste des bons films comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste des bons films comme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste des bons films similaires au film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste les  films comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste les  films comme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste les  films similaires au film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste les bons films comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste les bons films comme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","liste les bons films similaires au film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère des  films comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère des  films comme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère des  films similaires au film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère des bons films comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère des bons films comme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère des bons films similaires au film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère les  films comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère les  films comme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère les  films similaires au film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère les bons films comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère les bons films comme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","récupère les bons films similaires au film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","quels sont les films que vous recommanderiez comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","quels sont les films que vous recommanderiez comme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","quels sont les films que vous recommanderiez similaire au film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","recommander des films comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","recommander des films similaire au film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","recommander des video comme le film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","recommander des video similaire au film {movie}"
ovos-skill-personal.OpenVoiceOS,"WhoAreYou.intent","qui es-tu"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand as-tu été assemblé"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand as-tu été conçu"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand as-tu été créé"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand as-tu été fabriqué"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand as-tu été fait"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand as-tu été pensé"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand es-tu né"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand est-ce que tu as été assemblé"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand est-ce que tu as été conçu"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand est-ce que tu as été créé"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand est-ce que tu as été fabriqué"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand est-ce que tu as été fait"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quand est-ce que tu as été pensé"
ovos-skill-personal.OpenVoiceOS,"WhatAreYou.intent","qu'est-ce que tu es"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","par qui as-tu été conçu"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","par qui as-tu été créé"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","par qui as-tu été fabriqué"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","par qui as-tu été fait"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","par qui as-tu été pensé"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","qui t'a conçu"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","qui t'a créé"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","qui t'a fabriqué"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","qui t'a fait"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","qui t'a pensé"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","où as-tu été conçu"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","où as-tu été créé"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","où as-tu été fait"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","où as-tu été frabriqué"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","où as-tu été pensé"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","où es-tu né"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","où est-ce que tu es né"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","Arrêter la musique"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","Arrêter la spotify"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","éteindre la musique"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","éteindre la spotify"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","Qu'est ce que je suis en train d'écouter?"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","Qu'est ce que nous sommes en train d'écouter?"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","Quel est cet artiste ?"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","Qui joue ça?"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","Quel est ce groupe?"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","Quel groupe chante ceci?"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","Quel est le groupe que nous écoutons?"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","Quel est le groupe que tu joue?"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","Quel est cet artiste?"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","Quel est ce 33 tours?"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","Quel est ce cd?"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","Quel est cet album?"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","Quelle est cette chanson?"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","Quel est ce 33 tours?"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","Quel est ce cd?"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","Quel est cet album?"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","Quelle est cette chanson?"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","Qu'est-ce que l'on écoute?"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","Dis moi ce que l'on écoute"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","Qu'est-ce que j'écoute?"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","Qu'est-ce que l'on écoute?"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","Qu'est-ce que nous écoutons?"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","Quelle est cette chanson?"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","Quelle est cette chanson?"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","Dit moi quelle est cette chanson"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","Désactiver la lecture aléatoire de spotify."
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","Éteindre la lecture aléatoire de spotify."
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","Désactiver la lecture aléatoire de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","Allumer la lecture aléatoire de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","Autoriser la lecture aléatoire de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","Mettre la lecture aléatoire de spotify"
ovos-skill-volume.openvoiceos,"volume.default.intent","définir le niveau de volume par défaut"
ovos-skill-volume.openvoiceos,"volume.default.intent","reset volume"
ovos-skill-volume.openvoiceos,"volume.default.intent","restaurer le volume"
ovos-skill-volume.openvoiceos,"volume.default.intent","set volume to default"
ovos-skill-volume.openvoiceos,"volume.default.intent","volume moyen"
ovos-skill-volume.openvoiceos,"volume.default.intent","volume par défaut"
ovos-skill-volume.openvoiceos,"volume.default.intent","volume à moyen"
ovos-skill-volume.openvoiceos,"volume.mute.toggle.intent","de basculement audio"
ovos-skill-volume.openvoiceos,"volume.mute.toggle.intent","toggle mute"
ovos-skill-volume.openvoiceos,"volume.max.intent","max"
ovos-skill-volume.openvoiceos,"volume.max.intent","niveau de volume maximal"
ovos-skill-volume.openvoiceos,"volume.max.intent","volume de réglage au maximum"
ovos-skill-volume.openvoiceos,"volume.max.intent","volume maximal"
ovos-skill-volume.openvoiceos,"volume.max.intent","volume supérieur"
ovos-skill-volume.openvoiceos,"volume.low.intent","faible volume"
ovos-skill-volume.openvoiceos,"volume.low.intent","niveau de volume à faible"
ovos-skill-volume.openvoiceos,"volume.low.intent","volume faible"
ovos-skill-volume.openvoiceos,"volume.low.intent","volume à faible"
ovos-skill-volume.openvoiceos,"volume.unmute.intent","audio unmute"
ovos-skill-volume.openvoiceos,"volume.unmute.intent","unmute"
ovos-skill-volume.openvoiceos,"volume.unmute.intent","unmute volume"
ovos-skill-volume.openvoiceos,"volume.high.intent","niveau de volume à élevé"
ovos-skill-volume.openvoiceos,"volume.high.intent","volume à haut niveau"
ovos-skill-volume.openvoiceos,"volume.high.intent","volume à élevé"
ovos-skill-volume.openvoiceos,"volume.high.intent","volume élevé"
ovos-skill-volume.openvoiceos,"volume.mute.intent","mute"
ovos-skill-volume.openvoiceos,"volume.mute.intent","mute audio"
ovos-skill-volume.openvoiceos,"volume.mute.intent","volume"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Ai-je besoin d'un imperméable demain"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Ai-je besoin d'un parapluie demain"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Ai-je besoin d'un parapluie pour mes déplacements"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je apporter mes bottes de pluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je apporter mon parapluie aujourd'hui"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je apporter un parapluie au parc"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je apporter un parapluie à l'événement"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je m'habiller pour le temps pluvieux"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je me préparer à une tempête de pluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je prévoir un imperméable pour le voyage"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je prévoir un plan de secours en cas de pluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je prévoir une veste de pluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","La pluie est attendue plus tard"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","La pluie est-elle probable aujourd'hui"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","La pluie est-elle prévue dans les prévisions météorologiques"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Le temps sera-t-il pluvieux à l'extérieur"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Y a-t-il de la pluie dans les prévisions"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Y a-t-il un risque de pluie aujourd'hui"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Y a-t-il une possibilité de pluie demain"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","Y aura-t-il des averses aujourd'hui"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","des pluies sont attendues dans la soirée"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je apporter un chapeau de pluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je emporter un parapluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je emporter un parapluie dans mon sac"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je faire attention aux averses"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je faire attention aux averses de pluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je m'inquiéter de la pluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je me protéger de la pluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je me préparer à la pluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je prendre des précautions en cas de pluie"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","la pluie sera-t-elle abondante"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","le temps sera-t-il pluvieux"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","pleuvra-t-il aujourd'hui"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","pleuvra-t-il demain"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","pleuvra-t-il pendant le week-end"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","sera-t-il un jour de pluie"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","affiche le wiki aléatoirement"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","affiche wikipédia aléatoirement"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","joue à wiki roulette"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","joue à wikipédia roulette"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","montre wiki aléatoirement"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","montre wikipédia aléatoirement"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","ouvre wiki"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","ouvre wiki aléatoirement"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","ouvre wikipédia"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","ouvre wikipédia aléatoirement"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","page wiki"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","page wiki aléatoire"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","page wikipédia"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","page wikipédia aléatoire"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","wiki roulette"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","wikipédia"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","wikipédia roulette"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","cherche sur wiki au sujet de {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","cherche sur wiki pour {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","cherche sur wikipédia au sujet de {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","cherche sur wikipédia pour {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","parle-moi de {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","parle-nous de {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","que dit wiki au sujet de {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","que dit wiki sur {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","que dit wikipédia au sujet de {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","que dit wikipédia sur {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","recherche sur wiki au sujet de {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","recherche sur wiki pour {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","recherche sur wikipédia au sujet de {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","recherche sur wikipédia pour {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","vérifie sur wiki au sujet de {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","vérifie sur wiki pour {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","vérifie sur wikipédia au sujet de {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","vérifie sur wikipédia pour {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","vérifier wiki pour {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","vérifier wikipédia pour {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","wiki {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","wikipédia {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","{query} sur wiki"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","{query} sur wikipédia"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","Demande au loup"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","Que dit le loup sur la laque"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ce que dit le loup-garou sur"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chercher le loup pour {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chercher wolfram alpha pour {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","posez-vous au loup-garou alpha sur {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","posez-vous la question au loup"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","que dit le wolfram alpha sur {query}"
ovos-skill-wordnet.openvoiceos,"definition.intent","qu'est-ce qu'il y a"
ovos-skill-wordnet.openvoiceos,"definition.intent","quelle est la définition de {query}"
ovos-skill-wordnet.openvoiceos,"hypernym.intent","quel est l'hypernyme de {query}"
ovos-skill-wordnet.openvoiceos,"hypernym.intent","quels sont les hypernymes de {query}"
ovos-skill-wordnet.openvoiceos,"hypernym.intent","ce qui est un hypernyme de {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","posez un mot net sur {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","ce que le mot net dit sur {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","chercher wordnet pour {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","chercher mot net pour {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","demandez à wordnet de {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","ce que dit wordnet sur {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","quels sont les antonymes de {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","quel est l'antonyme de {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","ce qui est un antonyme de {query}"
ovos-skill-wordnet.openvoiceos,"holonym.intent","quels sont les holonymes de {query}"
ovos-skill-wordnet.openvoiceos,"holonym.intent","ce qui est un holonyme de {query}"
ovos-skill-wordnet.openvoiceos,"holonym.intent","quel est l'holonyme de {query}"
ovos-skill-wordnet.openvoiceos,"lemma.intent","ce sont les lemmas de {query}"
ovos-skill-wordnet.openvoiceos,"lemma.intent","qu'est-ce qu'une lemme de {query}"
ovos-skill-wordnet.openvoiceos,"lemma.intent","quelle est la lemme de {query}"
ovos-skill-wordnet.openvoiceos,"hyponym.intent","qu'est-ce qu'un hyponyme de {query}"
ovos-skill-wordnet.openvoiceos,"hyponym.intent","ce sont les hyponymes de {query}"
ovos-skill-wordnet.openvoiceos,"hyponym.intent","quel est l'hyponyme de {query}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer l'enregistrement {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","enregistrer un nouveau fichier audio nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer un enregistrement audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement s'il vous plaît comme {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer un nouvel enregistrement nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer à enregistrer maintenant comme {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer l'enregistrement audio {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer l'enregistrement audio comme {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","enregistrement audio maintenant"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","procéder à l ' enregistrement"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer l'enregistrement audio nom {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement s'il vous plaît nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","active l'enregistrement audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","activer l'enregistrement audio sous le titre {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement avec le nom {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","nouvel enregistrement"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer l'enregistrement audio nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer un enregistrement audio nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio maintenant nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer la capture audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer un nouvel enregistrement"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer l'enregistrement nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","établir l'enregistrement nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio avec le nom {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","début de l ' enregistrement"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","début de la session d'enregistrement appelée {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer un enregistrement appelé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer l'enregistrement sous le nom {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer un enregistrement audio appelé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","initialiser l'enregistrement intitulé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio maintenant comme {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer l'enregistrement audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer un nouvel enregistrement audio appelé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer un enregistrement audio appelé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio s'il vous plaît"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","début d'enregistrement nommé {nom"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer un enregistrement"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio s'il vous plaît nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","active l'enregistrement audio nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer à enregistrer immédiatement"
