domain,intent,utterance
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testu-grabaketa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testu-grabaketa {name} gisa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testu-oharrak hartzen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testu-transkripzioa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testu-transkripzioa sortzen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua diktatzen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua gordetzen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua grabatzen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua grabatzen {name} gisa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua hautematen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua hautematen {name} gisa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua hautematen {name} izenarekin"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua idazten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua idazten {name} gisa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua transkribatzeko prozesua"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testua transkribatzen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi testuaren dokumentazioa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi transkribatzen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi transkribatzen {name} gisa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi {name} izeneko diktaketa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi {name} izeneko diktaketa hartzen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi {name} izeneko ohar-konpilazioa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi {name} izeneko oharrak hartzen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi {name} izeneko oharrak hartzen mesedez"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi {name} izeneko testu-transkripzioa"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","hasi {name} izeneko testua hautematen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu al dezakegu diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu al dezakegu oharrak hartzen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu al dezakegu testua hautematen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu al dezakegu transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu dezagun diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu dezagun oharrak hartzen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu dezagun testua hautematen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu dezagun transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu oharrak hartzen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu testua hautematen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","amaitu transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","buka al dezakezu diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","buka al dezakezu oharrak hartzen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","buka al dezakezu testua hautematen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","buka al dezakezu transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","buka dezagun diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","buka dezagun ohar-hartzea"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","buka dezagun testu-hautematea"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","buka dezagun transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","bukatu diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","bukatu ohar-hartzea"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","bukatu testu-hautematea"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","bukatu transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desaktiba al dezakezu diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desaktiba al dezakezu testu-transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desaktiba dezagun diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desaktiba dezagun testu-transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desaktibatu diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desaktibatu testu-transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desgaitu al dezakezu diktaketa-modua"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desgaitu al dezakezu testu-transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desgaitu dezagun diktaketa modua"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desgaitu dezagun testu-transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desgaitu diktaketa modua"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","desgaitu testu-transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","geldi al dezakezu diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","geldi al dezakezu testu-hautematea"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","geldi al dezakezu transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","geldi dezagun diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","geldi dezagun ohar-hartzea"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","geldi dezagun testu-hautematea"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","geldi dezagun transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","gelditu diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","gelditu ohar-hartzea"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","gelditu testu-hautematea"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","gelditu transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utz al dezakezu diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utz al dezakezu transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utz al diezaiokezu oharrak hartzeari"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utz al diezaiokezu testua hautemateari"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utz dezagun diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utz dezagun transkripzioa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utz diezaiogun oharrak hartzeari"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utz diezaiogun testua hautemateari"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utzi diktaketa"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utzi oharrak hartzeari"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utzi testua hautemateari"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","utzi transkripzioa"
ovos-skill-hello-world.openvoiceos,"Greetings.intent","arratsalde on"
ovos-skill-hello-world.openvoiceos,"Greetings.intent","aspaldi ikusi gabe"
ovos-skill-hello-world.openvoiceos,"Greetings.intent","egun on"
ovos-skill-hello-world.openvoiceos,"Greetings.intent","epa"
ovos-skill-hello-world.openvoiceos,"Greetings.intent","gau on"
ovos-skill-hello-world.openvoiceos,"Greetings.intent","kaixo"
ovos-skill-hello-world.openvoiceos,"Greetings.intent","kaixo berriro"
ovos-skill-hello-world.openvoiceos,"Greetings.intent","zer moduz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","nola  eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","nola doa eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","nola doa zure eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","nola doakizu eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","nola joan da eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","nola joan zaizu eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo  eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo  zabiltz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo  zabiltza"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo  zagoz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo  zaude"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo al zabiltz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo al zabiltza"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo al zagoz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo al zaude"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo doa eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo doa zure eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo doakizu eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo joan da eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ondo joan zaizu eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi  eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi  zabiltz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi  zabiltza"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi  zagoz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi  zaude"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi al zabiltz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi al zabiltza"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi al zagoz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi al zaude"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi doa eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi doa zure eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi doakizu eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi joan da eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","ongi joan zaizu eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan  eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan doa eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan doa zure eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan doakizu eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan joan da eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan joan zaizu eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan zabiltz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan zabiltza"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan zagoz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zelan zaude"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz  eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz doa eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz doa zure eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz doakizu eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz joan da eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz joan zaizu eguna"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz zabiltz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz zabiltza"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz zagoz"
ovos-skill-hello-world.openvoiceos,"HowAreYou.intent","zer moduz zaude"
ovos-skill-icanhazdadjokes.openvoiceos,"joke.intent","badakizu txisterik"
ovos-skill-icanhazdadjokes.openvoiceos,"joke.intent","eginaraz iezadazu barre"
ovos-skill-icanhazdadjokes.openvoiceos,"joke.intent","kontadazu txiste bat"
ovos-skill-icanhazdadjokes.openvoiceos,"joke.intent","kontatu txiste bat"
ovos-skill-icanhazdadjokes.openvoiceos,"joke.intent","txisteak konta ditzakezu"
ovos-skill-icanhazdadjokes.openvoiceos,"search_joke.intent","badakizu txiste {query}"
ovos-skill-icanhazdadjokes.openvoiceos,"search_joke.intent","badakizu {query} buruzko txisterik"
ovos-skill-icanhazdadjokes.openvoiceos,"search_joke.intent","konta dezakezu txiste {query}"
ovos-skill-icanhazdadjokes.openvoiceos,"search_joke.intent","konta ditzakezu honi buruzko txisteak {query}"
ovos-skill-icanhazdadjokes.openvoiceos,"search_joke.intent","kontadazu txiste {query} bat"
ovos-skill-icanhazdadjokes.openvoiceos,"search_joke.intent","kontadazu {query} buruzko txiste bat"
ovos-skill-icanhazdadjokes.openvoiceos,"search_joke.intent","kontatu txiste {query} bat"
ovos-skill-icanhazdadjokes.openvoiceos,"search_joke.intent","kontatu {query} buruzko txiste bat"
ovos-skill-icanhazdadjokes.openvoiceos,"search_joke.intent","{query} buruzko txistea"
ovos-skill-ip.openvoiceos,"what.ssid.intent","zein sare ari zara erabiltzen konektatzeko"
ovos-skill-ip.openvoiceos,"what.ssid.intent","zein ssid ari zara erabiltzen konektatzeko"
ovos-skill-ip.openvoiceos,"what.ssid.intent","zein wifi ari zara erabiltzen konektatzeko"
ovos-skill-ip.openvoiceos,"what.ssid.intent","zein wifi-sare ari zara erabiltzen konektatzeko"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","begira  estazio espaziala non dagoen"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","begira N E E non dagoen"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","begira NEE non dagoen"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","begira nazioarteko estazio espaziala non dagoen"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","kontadazu  estazio espaziala non dagoen"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","kontadazu N E E non dagoen"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","kontadazu NEE non dagoen"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","kontadazu nazioarteko estazio espaziala non dagoen"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","non dago  estazio espaziala?"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","non dago N E E?"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","non dago NEE?"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","non dago nazioarteko estazio espaziala?"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","non kokatzen da  estazio espaziala?"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","non kokatzen da N E E?"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","non kokatzen da NEE?"
ovos-skill-iss-location.openvoiceos,"where_iss.intent","non kokatzen da nazioarteko estazio espaziala?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz egongo da  gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz egongo da  gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz egongo da gure gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz egongo da gure gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz egongo da nire gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz egongo da nire gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz igaroko da  gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz igaroko da  gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz igaroko da  ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz igaroko da gure gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz igaroko da gure gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz igaroko da gure ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz igaroko da nire gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz igaroko da nire gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","N E E noiz igaroko da nire ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz egongo da  gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz egongo da  gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz egongo da gure gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz egongo da gure gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz egongo da nire gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz egongo da nire gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz igaroko da  gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz igaroko da  gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz igaroko da  ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz igaroko da gure gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz igaroko da gure gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz igaroko da gure ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz igaroko da nire gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz igaroko da nire gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","NEE noiz igaroko da nire ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz egongo da  gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz egongo da  gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz egongo da gure gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz egongo da gure gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz egongo da nire gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz egongo da nire gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz igaroko da  gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz igaroko da  gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz igaroko da  ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz igaroko da gure gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz igaroko da gure gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz igaroko da gure ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz igaroko da nire gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz igaroko da nire gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","estazio espaziala noiz igaroko da nire ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz egongo da  gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz egongo da  gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz egongo da gure gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz egongo da gure gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz egongo da nire gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz egongo da nire gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz igaroko da  gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz igaroko da  gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz igaroko da  ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz igaroko da gure gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz igaroko da gure gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz igaroko da gure ondotik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz igaroko da nire gainean?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz igaroko da nire gainetik?"
ovos-skill-iss-location.openvoiceos,"when_iss.intent","nazioarteko estazio espaziala noiz igaroko da nire ondotik?"
ovos-skill-iss-location.openvoiceos,"about.intent","hainbat datu  estazio espazialari buruz"
ovos-skill-iss-location.openvoiceos,"about.intent","hainbat datu nazioarteko estazio espazialari buruz"
ovos-skill-iss-location.openvoiceos,"about.intent","informazioa  estazio espazialari buruz"
ovos-skill-iss-location.openvoiceos,"about.intent","informazioa nazioarteko estazio espazialari buruz"
ovos-skill-iss-location.openvoiceos,"about.intent","jakingarriak  estazio espazialari buruz"
ovos-skill-iss-location.openvoiceos,"about.intent","jakingarriak nazioarteko estazio espazialari buruz"
ovos-skill-iss-location.openvoiceos,"about.intent","kontadazu  estazio espazialari buruz"
ovos-skill-iss-location.openvoiceos,"about.intent","kontadazu nazioarteko estazio espazialari buruz"
ovos-skill-laugh.openvoiceos,"haunted.intent","Exorzismo bat behar al duzu?"
ovos-skill-laugh.openvoiceos,"haunted.intent","Sorginduta al zaude?"
ovos-skill-laugh.openvoiceos,"Laugh.intent","algara maltzurra"
ovos-skill-laugh.openvoiceos,"Laugh.intent","barre egin al dezakezu?"
ovos-skill-laugh.openvoiceos,"Laugh.intent","barre egin alexa bezala"
ovos-skill-laugh.openvoiceos,"Laugh.intent","barre maltzurra"
ovos-skill-laugh.openvoiceos,"Laugh.intent","irri maltzurra"
ovos-skill-laugh.openvoiceos,"Laugh.intent","karkara maltzurra"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","ausazko algara"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","ausazko barre"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","ausazko irri"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","ausazko karkara"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","barre egin ausaz"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","eragin ausazko algara"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","eragin ausazko barre"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","eragin ausazko irri"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","eragin ausazko karkara"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi    drive usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi    usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi   nire  drive usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi   nire  usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki    drive usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki    usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki   nire  drive usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki   nire  usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi  app fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","hasi app fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki  app fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi  app usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","hasi app usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki  app usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi  fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","hasi fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki  fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi  usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","hasi usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki  usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi   drive fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi   fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi  nire  drive fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi  nire  fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki    drive fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki    fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki   nire  drive fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki   nire  fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi app fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi app usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi drive fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi drive usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi nire drive fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi nire drive usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi nire fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi nire usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi usb"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","erakutsi usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","hasi app fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","hasi app usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","hasi fitxategi-arakatzailea"
