domain,intent,utterance
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","che cosa dice wolfram alpha sugli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","che cosa dice wolfram alpha sui {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","che cosa dice wolfram alpha sul {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","che cosa dice wolfram alpha sull' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","che cosa dice wolfram alpha sulla {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","che cosa dice wolfram alpha sulle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","che cosa dice wolfram alpha sullo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha degli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha dei {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha del {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha dell' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha della {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha delle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha dello {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha di {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha su gli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha su i {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha su il {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha su l' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha su la {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha su le {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha su lo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha su {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha sugli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha sui {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha sul {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha sull' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha sulla {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha sulle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram alpha sullo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca su wolfram alpha {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca {query} su wolfram alpha"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ricerca su wolfram alpha {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ricerca {query} su wolfram alpha"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca su wolfram {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca {query} su wolfram"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ricerca su wolfram {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ricerca {query} su wolfram"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo  {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo degli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo dei {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo del {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo dell' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo della {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo delle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo dello {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo di {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo su gli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo su i {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo su il {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo su l' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo su la {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo su le {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo su lo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo su {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo sugli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo sui {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo sul {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo sull' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo sulla {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo sulle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cerca sul lupo sullo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo  {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo degli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo dei {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo del {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo dell' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo della {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo delle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo dello {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo di {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo su gli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo su i {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo su il {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo su l' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo su la {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo su le {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo su lo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo su {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo sugli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo sui {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo sul {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo sull' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo sulla {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo sulle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","ri sul lupo sullo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram degli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram dei {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram del {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram dell' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram della {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram delle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram dello {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram di {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram su gli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram su i {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram su il {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram su l' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram su la {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram su le {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram su lo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram su {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram sugli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram sui {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram sul {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram sull' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram sulla {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram sulle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram sullo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha degli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha dei {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha del {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha dell' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha della {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha delle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha dello {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha di {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha su gli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha su i {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha su il {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha su l' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha su la {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha su le {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha su lo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha su {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha sugli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha sui {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha sul {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha sull' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha sulla {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha sulle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi a wolfram alpha sullo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo degli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo dei {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo del {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo dell' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo della {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo delle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo dello {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo di {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo su gli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo su i {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo su il {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo su l' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo su la {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo su le {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo su lo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo su {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo sugli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo sui {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo sul {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo sull' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo sulla {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo sulle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","chiedi al lupo sullo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram degli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram dei {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram del {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram dell' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram della {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram delle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram dello {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram di {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram su gli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram su i {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram su il {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram su l' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram su la {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram su le {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram su lo {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram su {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram sugli {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram sui {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram sul {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram sull' {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram sulla {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram sulle {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","cosa dice wolfram sullo {query}"
ovos-skill-wordnet.openvoiceos,"holonym.intent","quali sono gli oloni di {query}"
ovos-skill-wordnet.openvoiceos,"holonym.intent","qual è l'omonimo di {query}"
ovos-skill-wordnet.openvoiceos,"holonym.intent","che cosa è un omonimo di {query}"
ovos-skill-wordnet.openvoiceos,"hyponym.intent","che cosa è un iponimo di {query}"
ovos-skill-wordnet.openvoiceos,"hyponym.intent","quali sono gli ionimi di {query}"
ovos-skill-wordnet.openvoiceos,"hyponym.intent","qual è l'iponimo di {query}"
ovos-skill-wordnet.openvoiceos,"lemma.intent","quali sono i lemmi di {query}"
ovos-skill-wordnet.openvoiceos,"lemma.intent","che cosa è un lemma di {query}"
ovos-skill-wordnet.openvoiceos,"lemma.intent","che cosa è il lemma di {query}"
ovos-skill-wordnet.openvoiceos,"hypernym.intent","che cosa è un ipernimo di {query}"
ovos-skill-wordnet.openvoiceos,"hypernym.intent","qual è l'ipernimo di {query}"
ovos-skill-wordnet.openvoiceos,"hypernym.intent","quali sono gli ipernimi di {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","quali sono gli antoni di {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","qual è l'anonimo di {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","che cosa è un antonym di {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","chiedere wordnet su {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","ricerca wordnet per {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","che cosa dice wordnet su {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","che cosa dice net su {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","chiedere parola net su {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","parola di ricerca net per {query}"
ovos-skill-wordnet.openvoiceos,"definition.intent","qual è la definizione di {query}"
ovos-skill-wordnet.openvoiceos,"definition.intent","che cosa è un {query}"
